"","geneID","base.mean","log2fc","stnderr","wald.stat","pvalue","padj","diffexpressed","idlabel","logchange"
"6912","ENSG00000078304.19",15.8505222024947,-0.369667061043735,0.425706253632332,-0.868361829053619,0.385196284239042,0.67970762294741,"Not significant",NA,0.167677859420931
"6913","ENSG00000108312.15",64.5405501922604,-0.261638872086954,0.301318260567299,-0.868314026486014,0.385222445575747,0.67970762294741,"Not significant",NA,0.167677859420931
"6914","ENSG00000130703.17",22.6092793244068,-0.354402807378676,0.408109771026092,-0.868400691528695,0.385175016426643,0.67970762294741,"Not significant",NA,0.167677859420931
"6915","ENSG00000140943.17",8.41145752267144,0.465305353298035,0.53600241298427,0.868103094363663,0.385337897243504,0.67970762294741,"Not significant",NA,0.167677859420931
"6916","ENSG00000176438.12",9.15421515399117,0.43575723501612,0.501975049002869,0.868085447437507,0.385347557077163,0.67970762294741,"Not significant",NA,0.167677859420931
"6917","ENSG00000178381.12",11.8434161119366,0.386562739053424,0.445369055194023,0.867960480292057,0.385415967663294,0.67970762294741,"Not significant",NA,0.167677859420931
"6918","ENSG00000232310.8",16.4316171770978,0.429591388544283,0.494708794352678,0.86837224938845,0.385190581553799,0.67970762294741,"Not significant",NA,0.167677859420931
"6919","ENSG00000187239.17",45.57039815935,0.364138367192091,0.419628918191034,0.867762805199042,0.385524195810161,0.679779619725966,"Not significant",NA,0.16763186001367
"6920","ENSG00000125971.16",68.4876881124458,-0.287848372946442,0.33212139681939,-0.866696261376306,0.38610845443246,0.680151046209213,"Not significant",NA,0.16739462957221
"6921","ENSG00000130158.14",53.6299218506242,-0.272773597609829,0.314581442334247,-0.867100092064563,0.385887170171674,0.680151046209213,"Not significant",NA,0.16739462957221
"6922","ENSG00000133619.17",4.96080910553516,0.534963268818335,0.616957298454062,0.867099344085591,0.385887579964837,0.680151046209213,"Not significant",NA,0.16739462957221
"6923","ENSG00000143776.18",15.1685252027257,0.387027239878507,0.446570286707389,0.866665900976307,0.386125093938115,0.680151046209213,"Not significant",NA,0.16739462957221
"6924","ENSG00000164707.15",5.66332085279605,0.548184332833701,0.632419471077369,0.866804957633313,0.386048885289939,0.680151046209213,"Not significant",NA,0.16739462957221
"6925","ENSG00000196655.12",2.6498803243568,-0.640022947177839,0.738487480680861,-0.866667294871077,0.386124329982072,0.680151046209213,"Not significant",NA,0.16739462957221
"6926","ENSG00000222041.11",3.82859975787512,0.56941623514898,0.657013473568294,0.866673604205456,0.386120872018,0.680151046209213,"Not significant",NA,0.16739462957221
"6927","ENSG00000259562.2",2.68448236738206,0.62420839215469,0.720347408959308,0.866537984854404,0.386195205235003,0.680176339521732,"Not significant",NA,0.167378479421632
"6928","ENSG00000086730.17",12.325715671555,0.389396260134998,0.44989159406967,0.865533531339321,0.386746020001792,0.68073433905476,"Not significant",NA,0.167022341233441
"6929","ENSG00000124225.16",34.3645431185863,0.300389822034222,0.347042027293537,0.865571885851578,0.386724978640574,0.68073433905476,"Not significant",NA,0.167022341233441
"6930","ENSG00000131236.17",92.8447062355405,0.26775079654868,0.309255077008395,0.865792727281277,0.386603838186462,0.68073433905476,"Not significant",NA,0.167022341233441
"6931","ENSG00000174871.11",5.11350688101922,0.544979093523493,0.629630144152484,0.865554323573665,0.386734613254246,0.68073433905476,"Not significant",NA,0.167022341233441
"6932","ENSG00000175854.13",9.26532417962856,-0.444914561985777,0.514083755077719,-0.865451509780765,0.386791019535049,0.68073433905476,"Not significant",NA,0.167022341233441
"6933","ENSG00000253811.1",31.1025198779493,0.409325172906835,0.47331250633474,0.864809544283092,0.387143331761336,0.681256115316357,"Not significant",NA,0.166689586240103
"6934","ENSG00000166224.17",5.20988572558343,0.500510838375114,0.57902107108422,0.864408677628787,0.387363427588028,0.68128783767334,"Not significant",NA,0.166669364001308
"6935","ENSG00000176845.13",17.5960604272545,-0.741489351284423,0.857835819639026,-0.86437210280685,0.387383512790579,0.68128783767334,"Not significant",NA,0.166669364001308
"6936","ENSG00000248863.2",1.74082693079124,-0.681785369164733,0.788765761937042,-0.864369882752532,0.387384731962292,0.68128783767334,"Not significant",NA,0.166669364001308
"6937","ENSG00000283236.1",7.55216413549384,0.477818650692506,0.552715469944354,0.864492992643414,0.387317128096325,0.68128783767334,"Not significant",NA,0.166669364001308
"6938","ENSG00000196668.4",13.9009104612826,0.429562962552737,0.49713347437985,0.864079738522126,0.387544088573783,0.681469858835422,"Not significant",NA,0.16655334809187
"6939","ENSG00000133026.13",6.34145464055986,-0.521046751295282,0.603324034489748,-0.863626710538641,0.387792986118725,0.681646764401639,"Not significant",NA,0.16644062243018
"6940","ENSG00000187742.15",6.11302750220424,-0.444660343735434,0.514808297201487,-0.863739660282519,0.387730921424257,0.681646764401639,"Not significant",NA,0.16644062243018
"6941","ENSG00000197563.11",26.5816606390907,0.281275316136522,0.325704110897673,0.863591544366139,0.387812310796047,0.681646764401639,"Not significant",NA,0.16644062243018
"6942","ENSG00000279277.2",1.6716866743259,0.72982659247384,0.846209866876393,0.862465235920543,0.388431555387515,0.682636844674112,"Not significant",NA,0.165810274793367
"6943","ENSG00000107960.11",21.9131256601477,-0.345864623610409,0.401083102014238,-0.862326589860003,0.388507824622864,0.682672542186223,"Not significant",NA,0.165787564581776
"6944","ENSG00000135052.16",4.12284913147296,-0.556992879763963,0.646036488256256,-0.862169381898792,0.388594315796952,0.682726188468146,"Not significant",NA,0.165753437870358
"6945","ENSG00000245937.8",15.6344949234837,-0.376003352509526,0.436226048363188,-0.861946126143476,0.388717164661987,0.682843687383188,"Not significant",NA,0.165678701115454
"6946","ENSG00000166166.13",24.1491721307428,0.332816622159568,0.386525284365202,0.861047480260339,0.389211893259197,0.683439693467244,"Not significant",NA,0.165299801432514
"6947","ENSG00000196998.19",51.1912906822417,-0.280387684476079,0.325573005849613,-0.861212936694125,0.389120776299808,0.683439693467244,"Not significant",NA,0.165299801432514
"6948","ENSG00000240975.1",23.5054044723888,0.547668133170689,0.636065622416763,0.861024576504853,0.389224507394296,0.683439693467244,"Not significant",NA,0.165299801432514
"6949","ENSG00000136319.12",1.9114032562364,-0.681746082702239,0.792110883890599,-0.860670010433031,0.389419814715391,0.683585861802557,"Not significant",NA,0.165206928111379
"6950","ENSG00000179403.12",49.8882831734229,-0.367822671678095,0.427319847626242,-0.860766645222184,0.389366579003895,0.683585861802557,"Not significant",NA,0.165206928111379
"6951","ENSG00000088992.18",3.35660735933495,-0.593042153389229,0.689212383267951,-0.860463578116918,0.389533552269209,0.683588800012133,"Not significant",NA,0.165205061417618
"6952","ENSG00000126775.9",9.14443725536656,-0.461656535953777,0.536472269367109,-0.860541284824294,0.389490736006182,0.683588800012133,"Not significant",NA,0.165205061417618
"6953","ENSG00000171916.17",2.66406240300838,-0.72898874931698,0.847351111741218,-0.860314855572661,0.389615506120183,0.683634283714402,"Not significant",NA,0.165176165883079
"6954","ENSG00000170525.21",2.4915910651983,0.61917956401981,0.719910037581314,0.860079081686472,0.38974545127439,0.683763949604192,"Not significant",NA,0.165093800440118
"6955","ENSG00000076685.19",2.03776197799183,0.634774207415463,0.738526763819352,0.859514155089893,0.390056913896107,0.684113621266892,"Not significant",NA,0.164871762327746
"6956","ENSG00000267072.2",1.73344232683286,0.719016883309875,0.836520481326486,0.859532909666141,0.390046571453343,0.684113621266892,"Not significant",NA,0.164871762327746
"6957","ENSG00000146192.15",10.1268808210549,0.454286492192646,0.528715612832505,0.859226550467997,0.390215537899165,0.68429345441567,"Not significant",NA,0.164757614212006
"6958","ENSG00000235859.5",6.08151091309287,0.510444675452886,0.594309022477149,0.858887642871874,0.390402507602757,0.68452293658431,"Not significant",NA,0.164611995206967
"6959","ENSG00000259209.3",2.63462542706768,-0.631273130880839,0.735235236218034,-0.858600213624195,0.390561120212755,0.684702639257883,"Not significant",NA,0.164497998095985
"6960","ENSG00000109339.24",15.9241001838992,-0.411519760824951,0.479497155067487,-0.858231913319761,0.390764417266199,0.684832709163453,"Not significant",NA,0.164415504946048
"6961","ENSG00000166801.16",5.29717646664559,-0.497267284183866,0.579433858176936,-0.85819507639476,0.390784754312928,0.684832709163453,"Not significant",NA,0.164415504946048
"6962","ENSG00000172006.12",2.37913914787755,-0.638498588355731,0.744031465430111,-0.858160733816044,0.390803714852128,0.684832709163453,"Not significant",NA,0.164415504946048
"6963","ENSG00000104969.10",65.3918256485898,0.330600164143989,0.385338146056634,0.857948187915452,0.39092107388414,0.684841628573594,"Not significant",NA,0.1644098486371
"6964","ENSG00000111364.16",6.47438645366574,-0.511473482976961,0.596089041785603,-0.858048793255495,0.390865521119657,0.684841628573594,"Not significant",NA,0.1644098486371
"6965","ENSG00000105928.16",2.29594663815229,0.68440211558081,0.797925719552313,0.857726601374378,0.391043447570567,0.684859325346098,"Not significant",NA,0.164398626317915
"6966","ENSG00000133328.4",1.77066160662145,-0.722951104847906,0.842807250168978,-0.857789375569513,0.391008777446179,0.684859325346098,"Not significant",NA,0.164398626317915
"6967","ENSG00000008283.16",26.752921863559,0.344796220544213,0.402086587482729,0.8575173389961,0.391159036454061,0.684963434008833,"Not significant",NA,0.164332612204013
"6968","ENSG00000165275.10",31.7259575353494,0.328036336516346,0.382602111251951,0.857382452603162,0.391233553758712,0.684995602160776,"Not significant",NA,0.164312216775368
"6969","ENSG00000173156.7",54.8770464212122,-0.386130614538807,0.450630948087869,-0.856866613749562,0.391518605818414,0.685199683113563,"Not significant",NA,0.164182846556006
"6970","ENSG00000215039.7",1.79968821611967,0.653128989425677,0.762120687482634,0.856988925970547,0.391451004802598,0.685199683113563,"Not significant",NA,0.164182846556006
"6971","ENSG00000276337.1",3.20444019531166,-0.592172643466929,0.691051509971933,-0.856915345559378,0.391491671275995,0.685199683113563,"Not significant",NA,0.164182846556006
"6972","ENSG00000136026.14",35.3780489828301,-0.364520246627609,0.425536979864022,-0.85661238359141,0.391659139523455,0.685347318156361,"Not significant",NA,0.164089282330027
"6973","ENSG00000169851.15",5.16601431172957,-0.535213592251515,0.625010092154081,-0.856327920093123,0.391816421941436,0.685482241689979,"Not significant",NA,0.164003791692774
"6974","ENSG00000196369.11",3.63472951433723,0.553666105505827,0.646637228786262,0.85622367667426,0.391874068656018,0.685482241689979,"Not significant",NA,0.164003791692774
"6975","ENSG00000229152.2",2.70060118959411,-0.666127308913965,0.778033321983995,-0.856168097293482,0.391904806212098,0.685482241689979,"Not significant",NA,0.164003791692774
"6976","ENSG00000117984.14",1062.1577482513,0.334210133106599,0.390524351722658,0.855798445429462,0.392109275262257,0.685741565108879,"Not significant",NA,0.163839525683621
"6977","ENSG00000057252.13",4.11380247110239,-0.564161377267845,0.659503579423438,-0.855433381818875,0.392311269862187,0.685799898598463,"Not significant",NA,0.163802583435323
"6978","ENSG00000171227.7",10.4595023418019,0.469463947405543,0.548725245944664,0.855553760055877,0.392244655994261,0.685799898598463,"Not significant",NA,0.163802583435323
"6979","ENSG00000198113.3",16.9259855333029,-0.333275622383106,0.389590269064696,-0.855451608643136,0.392301183219064,0.685799898598463,"Not significant",NA,0.163802583435323
"6980","ENSG00000140678.17",9.37705729079875,-0.422629661430095,0.494185078019733,-0.855205226195072,0.392437543470539,0.685922353916989,"Not significant",NA,0.163725043438929
"6981","ENSG00000129749.3",3.45175879579116,0.625584153202128,0.73174272457908,0.854923639400695,0.392593422738231,0.685998246549187,"Not significant",NA,0.163676994373402
"6982","ENSG00000164292.13",51.3252108674118,0.405220334838064,0.473962536094405,0.854962795534861,0.392571744654398,0.685998246549187,"Not significant",NA,0.163676994373402
"6983","ENSG00000196757.8",1.65798736710079,-0.689838628875936,0.807250574558195,-0.854553283227432,0.392798499611467,0.686049777468118,"Not significant",NA,0.16364437220077
"6984","ENSG00000207751.3",2.12167377567324,0.638543112838692,0.747148782851686,0.854639835457575,0.392750567337476,0.686049777468118,"Not significant",NA,0.16364437220077
"6985","ENSG00000251432.7",4.99457991466917,-0.541526403206274,0.633676481708572,-0.854578667250149,0.392784441675223,0.686049777468118,"Not significant",NA,0.16364437220077
"6986","ENSG00000276168.1",8.25211419605201,0.616789648605263,0.721843773678887,0.854464180610419,0.392847847982973,0.686049777468118,"Not significant",NA,0.16364437220077
"6987","ENSG00000131797.12",6.50125370087942,0.52140509783384,0.610697715086209,0.853785899232054,0.393223628809194,0.686203314190705,"Not significant",NA,0.163547188740849
"6988","ENSG00000150401.15",3.38181342696935,-0.583335196427392,0.683018870907188,-0.854054289382376,0.393074909516198,0.686203314190705,"Not significant",NA,0.163547188740849
"6989","ENSG00000151461.20",53.9502507718905,0.393684191416378,0.46106455145094,0.853859161753988,0.393183029487002,0.686203314190705,"Not significant",NA,0.163547188740849
"6990","ENSG00000165030.4",1.88707613109036,-0.660399798677388,0.773638691571812,-0.853628193460237,0.393311032007848,0.686203314190705,"Not significant",NA,0.163547188740849
"6991","ENSG00000174672.16",9.30924913521213,-0.401869789647881,0.470714882076674,-0.85374353977281,0.39324710398007,0.686203314190705,"Not significant",NA,0.163547188740849
"6992","ENSG00000233778.3",2.53113218762088,0.659283091733645,0.772237587670375,0.853730901292331,0.393254108258683,0.686203314190705,"Not significant",NA,0.163547188740849
"6993","ENSG00000235790.7",2.95550563830729,0.64457520051263,0.75513010526992,0.853594891813018,0.39332948984718,0.686203314190705,"Not significant",NA,0.163547188740849
"6994","ENSG00000232119.8",16.929185294776,0.424347798875841,0.497230040013227,0.853423495620966,0.393424496551826,0.686270926212793,"Not significant",NA,0.163504399554338
"6995","ENSG00000106351.13",6.29079861186547,0.468308368247428,0.549130618029424,0.852817804856649,0.393760348619147,0.686505961808,"Not significant",NA,0.163355686877228
"6996","ENSG00000114209.15",2.04329361016619,-0.650133126346501,0.762121165576417,-0.853057434581002,0.39362745455882,0.686505961808,"Not significant",NA,0.163355686877228
"6997","ENSG00000171865.10",23.9699680293331,0.310160897831857,0.363692768425148,0.852810186946819,0.393764573811652,0.686505961808,"Not significant",NA,0.163355686877228
